timestamp,longitude,latitude,speed,course
2023-01-01 00:07:30,128.562513,30.048255,10.0,36.5
2023-01-01 00:07:31,128.562663,30.048388,10.3,36.5
2023-01-01 00:07:32,128.562795,30.048478,9.7,36.5
2023-01-01 00:07:33,128.562903,30.048573,10.2,36.5
2023-01-01 00:07:34,128.563044,30.048684,9.8,36.5
2023-01-01 00:07:35,128.563205,30.048752,9.8,36.5
2023-01-01 00:07:36,128.563368,30.048889,10.0,36.5
2023-01-01 00:07:37,128.563474,30.048972,9.7,36.5
2023-01-01 00:07:38,128.56361,30.049092,9.8,36.5
2023-01-01 00:07:39,128.563724,30.049186,9.6,36.4
2023-01-01 00:07:40,128.563883,30.049302,10.6,36.4
2023-01-01 00:07:41,128.564015,30.049423,10.0,36.4
2023-01-01 00:07:42,128.564169,30.049504,9.8,36.4
2023-01-01 00:07:43,128.564277,30.049624,10.1,36.4
2023-01-01 00:07:44,128.56444,30.049686,10.0,36.4
2023-01-01 00:07:45,128.564565,30.049838,9.9,36.4
2023-01-01 00:07:46,128.564743,30.049891,10.2,36.4
2023-01-01 00:07:47,128.564846,30.049989,10.2,36.4
2023-01-01 00:07:48,128.56499,30.050111,9.8,36.4
2023-01-01 00:07:49,128.565146,30.05021,9.8,36.4
2023-01-01 00:07:50,128.565271,30.050289,9.9,36.4
2023-01-01 00:07:51,128.565466,30.0504,9.3,36.4
2023-01-01 00:07:52,128.565576,30.050453,9.5,36.3
2023-01-01 00:07:53,128.565697,30.0506,10.4,36.3
2023-01-01 00:07:54,128.565843,30.050716,10.5,36.3
2023-01-01 00:07:55,128.565927,30.050861,9.9,36.3
2023-01-01 00:07:56,128.566138,30.050948,10.2,36.3
2023-01-01 00:07:57,128.566262,30.051042,10.1,36.3
2023-01-01 00:07:58,128.566389,30.051181,10.9,36.3
2023-01-01 00:07:59,128.566541,30.051204,10.3,36.3
2023-01-01 00:08:00,128.566682,30.05134,10.0,36.3
2023-01-01 00:08:01,128.566799,30.051484,9.7,36.3
2023-01-01 00:08:02,128.566954,30.051535,9.5,36.3
2023-01-01 00:08:03,128.567106,30.051631,10.1,36.3
2023-01-01 00:08:04,128.567233,30.051766,9.8,36.2
2023-01-01 00:08:05,128.567358,30.05184,9.6,36.2
2023-01-01 00:08:06,128.567508,30.051978,9.8,36.2
2023-01-01 00:08:07,128.567668,30.052071,9.7,36.2
2023-01-01 00:08:08,128.567795,30.052152,10.5,36.2
2023-01-01 00:08:09,128.567895,30.052278,10.3,36.2
2023-01-01 00:08:10,128.568069,30.052355,10.0,36.2
2023-01-01 00:08:11,128.568205,30.052464,10.4,36.2
2023-01-01 00:08:12,128.568359,30.052575,10.0,36.2
2023-01-01 00:08:13,128.568475,30.052657,9.7,36.2
2023-01-01 00:08:14,128.568606,30.052796,10.5,36.2
2023-01-01 00:08:15,128.568725,30.052869,10.2,36.2
2023-01-01 00:08:16,128.568877,30.052975,9.7,36.1
2023-01-01 00:08:17,128.569054,30.053044,9.9,36.1
2023-01-01 00:08:18,128.569173,30.053159,9.7,36.1
2023-01-01 00:08:19,128.569305,30.053276,9.6,36.1
2023-01-01 00:08:20,128.569472,30.053392,10.3,36.1
2023-01-01 00:08:21,128.569607,30.053504,10.6,36.1
2023-01-01 00:08:22,128.569709,30.053556,9.6,36.1
2023-01-01 00:08:23,128.569887,30.053662,10.2,36.1
2023-01-01 00:08:24,128.569969,30.053755,9.8,36.1
2023-01-01 00:08:25,128.57015,30.05389,9.9,36.1
2023-01-01 00:08:26,128.570287,30.05401,9.8,36.1
2023-01-01 00:08:27,128.570442,30.05408,9.7,36.0
2023-01-01 00:08:28,128.570565,30.054185,10.0,36.0
2023-01-01 00:08:29,128.570692,30.054288,9.8,36.0
2023-01-01 00:08:30,128.570832,30.054376,10.1,36.0
2023-01-01 00:08:31,128.571028,30.054462,10.0,36.0
2023-01-01 00:08:32,128.571115,30.054609,9.9,36.0
2023-01-01 00:08:33,128.571264,30.054692,9.7,36.0
2023-01-01 00:08:34,128.57135,30.054779,9.8,36.0
2023-01-01 00:08:35,128.571513,30.054951,10.2,36.0
2023-01-01 00:08:36,128.571679,30.054991,10.2,36.0
2023-01-01 00:08:37,128.571775,30.055058,9.7,36.0
2023-01-01 00:08:38,128.571957,30.055206,10.0,35.9
2023-01-01 00:08:39,128.572071,30.055257,10.2,35.9
2023-01-01 00:08:40,128.572204,30.055403,9.5,35.9
2023-01-01 00:08:41,128.572349,30.055504,10.2,35.9
2023-01-01 00:08:42,128.572533,30.055623,9.8,35.9
2023-01-01 00:08:43,128.572648,30.055676,10.2,35.9
2023-01-01 00:08:44,128.572762,30.055791,9.8,35.9
2023-01-01 00:08:45,128.572934,30.055896,9.5,35.9
2023-01-01 00:08:46,128.573074,30.056015,9.5,35.9
2023-01-01 00:08:47,128.573189,30.056107,10.0,35.9
2023-01-01 00:08:48,128.573355,30.056209,10.1,35.9
2023-01-01 00:08:49,128.573494,30.056323,9.7,35.8
2023-01-01 00:08:50,128.57363,30.056395,10.2,35.8
2023-01-01 00:08:51,128.573739,30.056529,9.5,35.8
2023-01-01 00:08:52,128.573867,30.056598,10.0,35.8
2023-01-01 00:08:53,128.573996,30.056718,9.6,35.8
2023-01-01 00:08:54,128.574156,30.05679,9.8,35.8
2023-01-01 00:08:55,128.5743,30.056912,10.0,35.8
2023-01-01 00:08:56,128.574441,30.057024,9.7,35.8
2023-01-01 00:08:57,128.574584,30.057079,9.9,35.8
2023-01-01 00:08:58,128.574759,30.057219,10.3,35.8
2023-01-01 00:08:59,128.574856,30.057304,9.8,35.8
2023-01-01 00:09:00,128.575001,30.057441,10.3,35.7
2023-01-01 00:09:01,128.575105,30.057495,9.7,35.7
2023-01-01 00:09:02,128.575324,30.057606,10.2,35.7
2023-01-01 00:09:03,128.575392,30.057697,10.4,35.7
2023-01-01 00:09:04,128.575544,30.057813,9.3,35.7
2023-01-01 00:09:05,128.57571,30.057856,9.8,35.7
2023-01-01 00:09:06,128.57584,30.057972,10.2,35.7
2023-01-01 00:09:07,128.576007,30.058113,9.9,35.7
2023-01-01 00:09:08,128.576128,30.0582,10.1,35.7
2023-01-01 00:09:09,128.57625,30.058259,9.8,35.7
2023-01-01 00:09:10,128.576412,30.058386,10.0,35.7
2023-01-01 00:09:11,128.576553,30.05849,10.0,35.6
2023-01-01 00:09:12,128.576656,30.058588,10.4,35.6
2023-01-01 00:09:13,128.576827,30.058716,10.1,35.6
2023-01-01 00:09:14,128.576942,30.058822,10.1,35.6
2023-01-01 00:09:15,128.577083,30.058852,9.9,35.6
2023-01-01 00:09:16,128.577227,30.058993,9.9,35.6
2023-01-01 00:09:17,128.577356,30.059097,9.9,35.6
2023-01-01 00:09:18,128.577493,30.059165,10.1,35.6
2023-01-01 00:09:19,128.577661,30.059319,9.9,35.6
2023-01-01 00:09:20,128.577749,30.059401,10.1,35.6
2023-01-01 00:09:21,128.577898,30.059509,10.6,35.5
2023-01-01 00:09:22,128.578071,30.059583,10.3,35.5
2023-01-01 00:09:23,128.578195,30.059675,9.9,35.5
2023-01-01 00:09:24,128.578355,30.059779,10.4,35.5
2023-01-01 00:09:25,128.578482,30.059887,9.9,35.5
2023-01-01 00:09:26,128.578587,30.05998,9.4,35.5
2023-01-01 00:09:27,128.578753,30.060105,9.7,35.5
2023-01-01 00:09:28,128.578902,30.06024,9.4,35.5
2023-01-01 00:09:29,128.579035,30.060297,9.9,35.5
2023-01-01 00:09:30,128.57916,30.060345,10.0,35.5
2023-01-01 00:09:31,128.579302,30.060486,10.5,35.4
2023-01-01 00:09:32,128.579435,30.060558,10.1,35.4
2023-01-01 00:09:33,128.579559,30.060673,9.9,35.4
2023-01-01 00:09:34,128.579695,30.060779,10.2,35.4
2023-01-01 00:09:35,128.579871,30.060873,9.3,35.4
2023-01-01 00:09:36,128.579985,30.060956,10.1,35.4
2023-01-01 00:09:37,128.580153,30.061086,10.2,35.4
2023-01-01 00:09:38,128.580268,30.061134,9.6,35.4
2023-01-01 00:09:39,128.580393,30.061281,10.3,35.4
2023-01-01 00:09:40,128.58055,30.061353,10.1,35.4
2023-01-01 00:09:41,128.580739,30.061476,9.9,35.3
2023-01-01 00:09:42,128.580834,30.061542,10.2,35.3
2023-01-01 00:09:43,128.580987,30.061672,10.7,35.3
2023-01-01 00:09:44,128.581117,30.061793,10.1,35.3
2023-01-01 00:09:45,128.581224,30.061852,10.1,35.3
2023-01-01 00:09:46,128.58142,30.06195,9.9,35.3
2023-01-01 00:09:47,128.581525,30.062069,9.7,35.3
2023-01-01 00:09:48,128.581643,30.062163,10.2,35.3
2023-01-01 00:09:49,128.581798,30.062229,9.7,35.3
2023-01-01 00:09:50,128.581943,30.062377,10.0,35.3
2023-01-01 00:09:51,128.582101,30.062469,9.9,35.2
2023-01-01 00:09:52,128.582211,30.062577,10.1,35.2
2023-01-01 00:09:53,128.582416,30.06266,10.1,35.2
2023-01-01 00:09:54,128.582484,30.062785,10.3,35.2
2023-01-01 00:09:55,128.582653,30.062808,9.8,35.2
2023-01-01 00:09:56,128.582741,30.062974,9.9,35.2
2023-01-01 00:09:57,128.582916,30.063034,9.7,35.2
2023-01-01 00:09:58,128.583065,30.063128,9.9,35.2
2023-01-01 00:09:59,128.583174,30.063223,10.1,35.2
2023-01-01 00:10:00,128.583366,30.063345,10.2,35.2
2023-01-01 00:10:01,128.583483,30.063449,9.7,35.1
2023-01-01 00:10:02,128.583607,30.063521,10.3,35.1
2023-01-01 00:10:03,128.583761,30.063634,10.4,35.1
2023-01-01 00:10:04,128.583879,30.063781,10.1,35.1
2023-01-01 00:10:05,128.584055,30.06381,10.6,35.1
2023-01-01 00:10:06,128.584189,30.063913,9.8,35.1
2023-01-01 00:10:07,128.584315,30.064047,9.6,35.1
2023-01-01 00:10:08,128.584459,30.064085,9.5,35.1
2023-01-01 00:10:09,128.584556,30.064219,10.4,35.1
2023-01-01 00:10:10,128.584754,30.064263,10.2,35.0
2023-01-01 00:10:11,128.584861,30.064381,10.0,35.0
2023-01-01 00:10:12,128.585023,30.064482,10.1,35.0
2023-01-01 00:10:13,128.585156,30.064586,9.7,35.0
2023-01-01 00:10:14,128.5853,30.064675,10.7,35.0
2023-01-01 00:10:15,128.585398,30.064802,10.0,35.0
2023-01-01 00:10:16,128.58554,30.064923,10.0,35.0
2023-01-01 00:10:17,128.585742,30.065033,10.2,35.0
2023-01-01 00:10:18,128.585805,30.065069,10.1,35.0
2023-01-01 00:10:19,128.585953,30.065201,10.1,34.9
2023-01-01 00:10:20,128.586114,30.065307,9.8,34.9
2023-01-01 00:10:21,128.586253,30.065383,10.1,34.9
2023-01-01 00:10:22,128.58638,30.065491,10.6,34.9
2023-01-01 00:10:23,128.586543,30.065583,10.4,34.9
2023-01-01 00:10:24,128.586687,30.06568,10.5,34.9
2023-01-01 00:10:25,128.586808,30.065753,9.8,34.9
2023-01-01 00:10:26,128.586941,30.065825,9.7,34.9
2023-01-01 00:10:27,128.587085,30.065955,10.0,34.9
2023-01-01 00:10:28,128.587215,30.066043,10.0,34.8
2023-01-01 00:10:29,128.58733,30.066149,10.3,34.8
2023-01-01 00:10:30,128.587508,30.066271,9.5,34.8
2023-01-01 00:10:31,128.587657,30.066377,10.5,34.8
2023-01-01 00:10:32,128.587777,30.066448,10.0,34.8
2023-01-01 00:10:33,128.587874,30.066518,9.9,34.8
2023-01-01 00:10:34,128.588047,30.06663,9.7,34.8
2023-01-01 00:10:35,128.588215,30.066719,9.5,34.8
2023-01-01 00:10:36,128.588307,30.066833,10.2,34.8
2023-01-01 00:10:37,128.588489,30.066918,10.0,34.7
2023-01-01 00:10:38,128.588605,30.067041,9.6,34.7
2023-01-01 00:10:39,128.588752,30.067103,9.6,34.7
2023-01-01 00:10:40,128.588878,30.06726,9.9,34.7
2023-01-01 00:10:41,128.589008,30.067283,10.5,34.7
2023-01-01 00:10:42,128.589198,30.067414,9.9,34.7
2023-01-01 00:10:43,128.589324,30.067472,9.5,34.7
2023-01-01 00:10:44,128.58946,30.067621,9.9,34.7
2023-01-01 00:10:45,128.589604,30.067697,9.9,34.7
2023-01-01 00:10:46,128.589735,30.067797,9.2,34.6
2023-01-01 00:10:47,128.589882,30.067871,10.0,34.6
2023-01-01 00:10:48,128.589989,30.068006,9.9,34.6
2023-01-01 00:10:49,128.590169,30.068093,10.2,34.6
2023-01-01 00:10:50,128.590306,30.068165,10.6,34.6
2023-01-01 00:10:51,128.590427,30.068272,10.3,34.6
2023-01-01 00:10:52,128.590552,30.06835,9.9,34.6
2023-01-01 00:10:53,128.590672,30.068444,9.7,34.6
2023-01-01 00:10:54,128.59084,30.068547,10.8,34.6
2023-01-01 00:10:55,128.591008,30.068649,10.0,34.5
2023-01-01 00:10:56,128.59109,30.06875,10.0,34.5
2023-01-01 00:10:57,128.591273,30.068845,10.0,34.5
2023-01-01 00:10:58,128.591382,30.068924,10.1,34.5
2023-01-01 00:10:59,128.591523,30.069052,10.0,34.5
2023-01-01 00:11:00,128.591646,30.069154,9.8,34.5
2023-01-01 00:11:01,128.591793,30.069246,9.8,34.5
2023-01-01 00:11:02,128.59196,30.069337,10.0,34.5
2023-01-01 00:11:03,128.592101,30.069368,9.8,34.5
2023-01-01 00:11:04,128.59223,30.069494,9.8,34.4
2023-01-01 00:11:05,128.592354,30.069579,10.0,34.4
2023-01-01 00:11:06,128.59248,30.069669,9.9,34.4
2023-01-01 00:11:07,128.592643,30.069822,10.5,34.4
2023-01-01 00:11:08,128.592773,30.069928,9.2,34.4
2023-01-01 00:11:09,128.592923,30.069989,10.3,34.4
2023-01-01 00:11:10,128.593052,30.070094,10.4,34.4
2023-01-01 00:11:11,128.593191,30.070172,9.4,34.4
2023-01-01 00:11:12,128.593339,30.070298,9.9,34.3
2023-01-01 00:11:13,128.593482,30.070375,9.9,34.3
2023-01-01 00:11:14,128.593638,30.070454,9.6,34.3
2023-01-01 00:11:15,128.593746,30.07057,9.8,34.3
2023-01-01 00:11:16,128.593902,30.07065,9.7,34.3
2023-01-01 00:11:17,128.594066,30.070752,10.5,34.3
2023-01-01 00:11:18,128.594181,30.070857,10.3,34.3
2023-01-01 00:11:19,128.594331,30.071013,10.4,34.3
2023-01-01 00:11:20,128.594435,30.071068,10.2,34.3
2023-01-01 00:11:21,128.594572,30.07113,9.7,34.2
2023-01-01 00:11:22,128.594722,30.071202,9.8,34.2
2023-01-01 00:11:23,128.594863,30.071271,10.1,34.2
2023-01-01 00:11:24,128.595024,30.071436,9.6,34.2
2023-01-01 00:11:25,128.595127,30.071527,10.2,34.2
2023-01-01 00:11:26,128.595279,30.071586,9.9,34.2
2023-01-01 00:11:27,128.595441,30.071691,9.9,34.2
2023-01-01 00:11:28,128.595563,30.071792,10.2,34.2
2023-01-01 00:11:29,128.595697,30.071893,10.1,34.1
2023-01-01 00:11:30,128.595841,30.072009,9.9,34.1
2023-01-01 00:11:31,128.595952,30.072044,10.3,34.1
2023-01-01 00:11:32,128.596091,30.072177,9.7,34.1
2023-01-01 00:11:33,128.596221,30.072262,10.2,34.1
2023-01-01 00:11:34,128.596396,30.072342,10.2,34.1
2023-01-01 00:11:35,128.596549,30.072462,9.9,34.1
2023-01-01 00:11:36,128.596685,30.072538,10.1,34.1
2023-01-01 00:11:37,128.596831,30.072632,9.6,34.0
2023-01-01 00:11:38,128.596976,30.072734,10.3,34.0
2023-01-01 00:11:39,128.597089,30.072812,9.9,34.0
2023-01-01 00:11:40,128.597224,30.072928,9.8,34.0
2023-01-01 00:11:41,128.597393,30.073001,10.3,34.0
2023-01-01 00:11:42,128.597489,30.073136,9.8,34.0
2023-01-01 00:11:43,128.597618,30.073201,9.6,34.0
2023-01-01 00:11:44,128.597774,30.073276,9.5,34.0
2023-01-01 00:11:45,128.59791,30.073389,10.2,33.9
2023-01-01 00:11:46,128.598059,30.073496,9.6,33.9
2023-01-01 00:11:47,128.59818,30.073538,10.5,33.9
2023-01-01 00:11:48,128.598343,30.073689,9.4,33.9
2023-01-01 00:11:49,128.598464,30.073763,10.5,33.9
2023-01-01 00:11:50,128.598638,30.073849,10.1,33.9
2023-01-01 00:11:51,128.598729,30.073929,10.0,33.9
2023-01-01 00:11:52,128.598889,30.074043,9.8,33.9
2023-01-01 00:11:53,128.599024,30.074112,10.1,33.8
2023-01-01 00:11:54,128.599174,30.074183,10.0,33.8
2023-01-01 00:11:55,128.599327,30.074301,10.3,33.8
2023-01-01 00:11:56,128.599453,30.074403,10.0,33.8
2023-01-01 00:11:57,128.599584,30.074514,10.0,33.8
2023-01-01 00:11:58,128.599739,30.07459,9.9,33.8
2023-01-01 00:11:59,128.599881,30.074665,10.0,33.8
2023-01-01 00:12:00,128.600008,30.074767,10.1,33.8
2023-01-01 00:12:01,128.600149,30.074874,9.5,33.7
2023-01-01 00:12:02,128.600293,30.074979,9.6,33.7
2023-01-01 00:12:03,128.600387,30.075075,10.2,33.7
2023-01-01 00:12:04,128.600551,30.075124,10.1,33.7
2023-01-01 00:12:05,128.600705,30.075245,9.9,33.7
2023-01-01 00:12:06,128.60083,30.075352,10.0,33.7
2023-01-01 00:12:07,128.600969,30.075412,10.1,33.7
2023-01-01 00:12:08,128.601121,30.075558,9.8,33.7
2023-01-01 00:12:09,128.601261,30.075604,9.8,33.6
2023-01-01 00:12:10,128.601401,30.075727,10.1,33.6
2023-01-01 00:12:11,128.601515,30.075813,9.7,33.6
2023-01-01 00:12:12,128.601641,30.075877,10.1,33.6
2023-01-01 00:12:13,128.601824,30.075984,9.5,33.6
2023-01-01 00:12:14,128.601932,30.076103,10.3,33.6
2023-01-01 00:12:15,128.60207,30.076157,10.1,33.6
2023-01-01 00:12:16,128.602207,30.076263,10.1,33.5
2023-01-01 00:12:17,128.602387,30.076322,10.3,33.5
2023-01-01 00:12:18,128.602507,30.076451,10.5,33.5
2023-01-01 00:12:19,128.602649,30.076528,10.3,33.5
2023-01-01 00:12:20,128.602794,30.076638,9.4,33.5
2023-01-01 00:12:21,128.602919,30.076703,9.6,33.5
2023-01-01 00:12:22,128.603079,30.076818,9.8,33.5
2023-01-01 00:12:23,128.603173,30.076896,10.0,33.5
2023-01-01 00:12:24,128.603314,30.076942,10.2,33.4
2023-01-01 00:12:25,128.603452,30.077089,9.8,33.4
2023-01-01 00:12:26,128.603622,30.077204,10.1,33.4
2023-01-01 00:12:27,128.603763,30.077248,9.8,33.4
2023-01-01 00:12:28,128.603882,30.077349,9.8,33.4
2023-01-01 00:12:29,128.604026,30.07748,9.6,33.4
2023-01-01 00:12:30,128.604195,30.077556,9.7,33.4
2023-01-01 00:12:31,128.604295,30.07763,9.6,33.4
2023-01-01 00:12:32,128.604453,30.077733,9.7,33.3
2023-01-01 00:12:33,128.604573,30.077806,10.3,33.3
2023-01-01 00:12:34,128.604747,30.07796,9.7,33.3
2023-01-01 00:12:35,128.604877,30.078019,10.8,33.3
2023-01-01 00:12:36,128.604975,30.078127,10.1,33.3
2023-01-01 00:12:37,128.605137,30.078186,10.1,33.3
2023-01-01 00:12:38,128.605239,30.078249,9.7,33.3
2023-01-01 00:12:39,128.605438,30.078376,10.2,33.2
2023-01-01 00:12:40,128.605599,30.078482,9.8,33.2
2023-01-01 00:12:41,128.605654,30.078574,10.0,33.2
2023-01-01 00:12:42,128.605808,30.078605,10.8,33.2
2023-01-01 00:12:43,128.605979,30.078734,10.0,33.2
2023-01-01 00:12:44,128.606114,30.078789,10.3,33.2
2023-01-01 00:12:45,128.606245,30.0789,9.8,33.2
2023-01-01 00:12:46,128.606357,30.079014,10.0,33.1
2023-01-01 00:12:47,128.606537,30.079119,10.5,33.1
2023-01-01 00:12:48,128.606687,30.079188,9.8,33.1
2023-01-01 00:12:49,128.606865,30.079251,10.5,33.1
2023-01-01 00:12:50,128.606974,30.079376,10.2,33.1
2023-01-01 00:12:51,128.60706,30.079438,9.8,33.1
2023-01-01 00:12:52,128.607225,30.07954,10.2,33.1
2023-01-01 00:12:53,128.607376,30.079638,10.3,33.1
2023-01-01 00:12:54,128.607489,30.079713,10.2,33.0
2023-01-01 00:12:55,128.607657,30.079829,9.5,33.0
2023-01-01 00:12:56,128.607795,30.079922,9.8,33.0
2023-01-01 00:12:57,128.607944,30.080018,9.9,33.0
2023-01-01 00:12:58,128.608075,30.080116,10.0,33.0
2023-01-01 00:12:59,128.608203,30.080174,10.2,33.0
2023-01-01 00:13:00,128.608324,30.080243,10.1,33.0
2023-01-01 00:13:01,128.608449,30.080335,9.6,32.9
2023-01-01 00:13:02,128.608619,30.080482,10.1,32.9
2023-01-01 00:13:03,128.608745,30.08057,10.2,32.9
2023-01-01 00:13:04,128.608886,30.080654,10.2,32.9
2023-01-01 00:13:05,128.609053,30.080705,10.3,32.9
2023-01-01 00:13:06,128.609197,30.08084,10.3,32.9
2023-01-01 00:13:07,128.609284,30.080893,10.1,32.9
2023-01-01 00:13:08,128.609443,30.080993,10.0,32.8
2023-01-01 00:13:09,128.609578,30.081092,9.5,32.8
2023-01-01 00:13:10,128.609732,30.081191,10.1,32.8
2023-01-01 00:13:11,128.609819,30.081266,10.1,32.8
2023-01-01 00:13:12,128.609974,30.081372,10.1,32.8
2023-01-01 00:13:13,128.61014,30.081434,9.6,32.8
2023-01-01 00:13:14,128.610297,30.081519,9.7,32.8
2023-01-01 00:13:15,128.610421,30.081606,10.3,32.7
2023-01-01 00:13:16,128.610572,30.081679,10.0,32.7
2023-01-01 00:13:17,128.610701,30.081735,10.2,32.7
2023-01-01 00:13:18,128.610862,30.081901,10.0,32.7
2023-01-01 00:13:19,128.611005,30.081965,10.0,32.7
2023-01-01 00:13:20,128.611099,30.082073,10.3,32.7
2023-01-01 00:13:21,128.611271,30.08216,9.8,32.7
2023-01-01 00:13:22,128.611402,30.08224,10.0,32.6
2023-01-01 00:13:23,128.611581,30.082344,9.9,32.6
2023-01-01 00:13:24,128.611654,30.082436,9.9,32.6
2023-01-01 00:13:25,128.611806,30.082484,9.9,32.6
2023-01-01 00:13:26,128.611927,30.082623,10.1,32.6
2023-01-01 00:13:27,128.612067,30.082698,9.9,32.6
2023-01-01 00:13:28,128.612233,30.082752,10.4,32.6
2023-01-01 00:13:29,128.612368,30.082845,9.7,32.5
2023-01-01 00:13:30,128.612514,30.082922,9.9,32.5
2023-01-01 00:13:31,128.612652,30.083048,9.9,32.5
2023-01-01 00:13:32,128.612776,30.08312,10.4,32.5
2023-01-01 00:13:33,128.612915,30.083162,10.1,32.5
2023-01-01 00:13:34,128.613039,30.08329,10.3,32.5
2023-01-01 00:13:35,128.613184,30.083381,9.6,32.5
2023-01-01 00:13:36,128.613335,30.08348,10.1,32.4
2023-01-01 00:13:37,128.613479,30.083535,10.3,32.4
2023-01-01 00:13:38,128.613628,30.083656,10.0,32.4
2023-01-01 00:13:39,128.613765,30.083772,10.3,32.4
2023-01-01 00:13:40,128.613923,30.083834,9.8,32.4
2023-01-01 00:13:41,128.614011,30.08393,10.4,32.4
2023-01-01 00:13:42,128.614165,30.084037,10.7,32.4
2023-01-01 00:13:43,128.614291,30.084092,9.9,32.3
2023-01-01 00:13:44,128.614473,30.08418,9.9,32.3
2023-01-01 00:13:45,128.614576,30.084277,10.4,32.3
2023-01-01 00:13:46,128.614749,30.08434,10.5,32.3
2023-01-01 00:13:47,128.614893,30.084432,9.8,32.3
2023-01-01 00:13:48,128.615011,30.084492,9.9,32.3
2023-01-01 00:13:49,128.615148,30.084667,9.9,32.2
2023-01-01 00:13:50,128.615282,30.084725,9.6,32.2
2023-01-01 00:13:51,128.615414,30.084777,9.7,32.2
2023-01-01 00:13:52,128.61555,30.084904,9.7,32.2
2023-01-01 00:13:53,128.615695,30.084955,9.8,32.2
2023-01-01 00:13:54,128.615873,30.08506,10.0,32.2
2023-01-01 00:13:55,128.615955,30.085147,10.1,32.2
2023-01-01 00:13:56,128.616118,30.085224,10.5,32.1
2023-01-01 00:13:57,128.616267,30.085304,9.7,32.1
2023-01-01 00:13:58,128.616386,30.085432,10.3,32.1
2023-01-01 00:13:59,128.616539,30.085496,9.9,32.1
2023-01-01 00:14:00,128.61664,30.085615,10.0,32.1
2023-01-01 00:14:01,128.616835,30.085648,10.2,32.1
2023-01-01 00:14:02,128.61697,30.085746,9.7,32.1
2023-01-01 00:14:03,128.617085,30.085842,10.1,32.0
2023-01-01 00:14:04,128.617208,30.085952,10.0,32.0
2023-01-01 00:14:05,128.61738,30.086001,10.1,32.0
2023-01-01 00:14:06,128.61748,30.086115,10.1,32.0
2023-01-01 00:14:07,128.617622,30.086197,10.7,32.0
2023-01-01 00:14:08,128.61778,30.086305,9.8,32.0
2023-01-01 00:14:09,128.61795,30.086373,9.8,31.9
2023-01-01 00:14:10,128.618072,30.086414,9.8,31.9
2023-01-01 00:14:11,128.618185,30.086516,9.8,31.9
2023-01-01 00:14:12,128.618303,30.086604,9.8,31.9
2023-01-01 00:14:13,128.618476,30.0867,10.4,31.9
2023-01-01 00:14:14,128.618619,30.086822,10.4,31.9
2023-01-01 00:14:15,128.618752,30.086877,9.8,31.9
2023-01-01 00:14:16,128.618928,30.086969,9.8,31.8
2023-01-01 00:14:17,128.619028,30.08705,10.1,31.8
2023-01-01 00:14:18,128.619124,30.087152,9.8,31.8
2023-01-01 00:14:19,128.619301,30.087212,10.2,31.8
2023-01-01 00:14:20,128.619457,30.08731,10.1,31.8
2023-01-01 00:14:21,128.619594,30.087395,9.5,31.8
2023-01-01 00:14:22,128.619722,30.087484,10.5,31.7
2023-01-01 00:14:23,128.619858,30.08756,10.5,31.7
2023-01-01 00:14:24,128.619963,30.08763,9.8,31.7
2023-01-01 00:14:25,128.620144,30.087761,9.9,31.7
2023-01-01 00:14:26,128.620274,30.087826,10.1,31.7
2023-01-01 00:14:27,128.620425,30.087937,10.1,31.7
2023-01-01 00:14:28,128.620569,30.088009,10.2,31.7
2023-01-01 00:14:29,128.620723,30.088096,10.6,31.6
2023-01-01 00:14:30,128.620818,30.088193,9.9,31.6
2023-01-01 00:14:31,128.62095,30.088308,9.8,31.6
2023-01-01 00:14:32,128.621103,30.088368,9.6,31.6
2023-01-01 00:14:33,128.621239,30.088445,9.8,31.6
2023-01-01 00:14:34,128.621376,30.088518,10.0,31.6
2023-01-01 00:14:35,128.62156,30.088623,10.5,31.5
2023-01-01 00:14:36,128.621673,30.088668,9.8,31.5
2023-01-01 00:14:37,128.621848,30.08878,10.1,31.5
2023-01-01 00:14:38,128.621948,30.088879,10.0,31.5
2023-01-01 00:14:39,128.622063,30.088957,10.4,31.5
2023-01-01 00:14:40,128.622209,30.089022,10.8,31.5
2023-01-01 00:14:41,128.622385,30.089118,9.8,31.4
2023-01-01 00:14:42,128.622481,30.089187,9.9,31.4
2023-01-01 00:14:43,128.622653,30.089263,10.3,31.4
2023-01-01 00:14:44,128.622774,30.089392,10.2,31.4
2023-01-01 00:14:45,128.622901,30.089439,10.6,31.4
2023-01-01 00:14:46,128.623087,30.089524,10.2,31.4
2023-01-01 00:14:47,128.623186,30.089609,9.9,31.4
2023-01-01 00:14:48,128.62332,30.089688,10.2,31.3
2023-01-01 00:14:49,128.623474,30.089772,10.3,31.3
2023-01-01 00:14:50,128.623604,30.089836,10.2,31.3
2023-01-01 00:14:51,128.623798,30.089924,10.2,31.3
2023-01-01 00:14:52,128.623914,30.090036,10.3,31.3
2023-01-01 00:14:53,128.624019,30.090133,10.4,31.3
